Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000152;23.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);31.25;406.25;;;23.01.2026;;
ПКНФ-000152;23.01.2026;7649.4.14 - Лестница;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000083;20.01.2026
ПКНФ-000152;23.01.2026;7649.4.14 - Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000044;20.01.2026
ПКНФ-000152;23.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);62.5;812.5;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);37.5;487.5;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);50;650;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.094;1.222;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);56.25;758.25;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1787.5;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;26;23.04.2024;03.02.2026;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;654;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.484;;25.08.2025;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1542.925;;29.01.2024;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;4306.25;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;582.2;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;338.4;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1347.5;;29.01.2024;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;487.5;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;893.75;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;182;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;403;;19.06.2024;23.01.2026;;
ПКНФ-000152;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;29;;27.01.2026;23.01.2026;;
ПКНФ-000152;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;48;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;29;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;135;;;23.01.2026;;
ПКНФ-000152;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;74;;02.02.2026;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.025;0.325;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.542;07.10.2024;07.10.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);412.5;5375.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.62;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);31.25;406.25;;;23.01.2026;;
ПКНФ-000153;23.01.2026;7649.4.15 - Лестница;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000081;20.01.2026
ПКНФ-000153;23.01.2026;7649.4.15 - Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000045;20.01.2026
ПКНФ-000153;23.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);62.5;812.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);37.5;487.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);50;650;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.094;1.222;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);56.25;758.25;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1787.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;26;23.04.2024;03.02.2026;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;654;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.484;;25.08.2025;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1542.925;;29.01.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;4306.25;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;582.2;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;338.4;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1347.5;;29.01.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;487.5;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;893.75;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;182;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;403;;19.06.2024;23.01.2026;;
ПКНФ-000153;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;29;;27.01.2026;23.01.2026;;
ПКНФ-000153;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;48;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;29;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;135;;;23.01.2026;;
ПКНФ-000153;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;74;;02.02.2026;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.025;0.325;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Гайка шестигр.М10 оц. DIN934;Оцинкованные метизы (ПК КСС);0.01;0.542;07.10.2024;07.10.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 25х25х2  ГОСТ;Черные трубы, листы, круги (ПК КСС);412.5;5375.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.01;0.62;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);31.25;406.25;;;23.01.2026;;
ПКНФ-000154;23.01.2026;7649.4.16 - Трубопровод;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000046;20.01.2026
ПКНФ-000154;23.01.2026;7649.4.16 - Лестница;Составные части трубопровода (Пк КСС);1;1;;;23.01.2026;ПКНФ-000080;20.01.2026
ПКНФ-000154;23.01.2026;Труба э/с 40х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);62.5;812.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);37.5;487.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);50;650;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба э/с 159х4,5 ГОСТ 10704-91;Черные трубы, листы, круги (ПК КСС);0.094;1.222;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);56.25;758.25;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х25х2 ГОСТ;Черные трубы, листы, круги (ПК КСС);137.5;1787.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;26;23.04.2024;03.02.2026;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;654;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.01;0.484;;25.08.2025;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 20х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);115.625;1542.925;;29.01.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х20х1.5 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);331.25;4306.25;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х40х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);37.5;582.2;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);25;338.4;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 40х20х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);100;1347.5;;29.01.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);37.5;487.5;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);68.75;893.75;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Болт М10*40 DIN 933 полная резьба  (А2, 10,0, 40,0, DIN 933);Нержавеющие метизы (ПК КСС);4;182;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;403;;19.06.2024;23.01.2026;;
ПКНФ-000154;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;29;;27.01.2026;23.01.2026;;
ПКНФ-000154;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;48;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;29;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;135;;;23.01.2026;;
ПКНФ-000154;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);4;74;;02.02.2026;23.01.2026;;
ПКНФ-000155;23.01.2026;7883 - Лестница;Составные части трубопровода (Пк КСС);1;0;14.01.2026;;23.01.2026;ПКНФ-000104;22.01.2026
ПКНФ-000155;23.01.2026;Муфта Корсис DN250 (ID);Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;3;;;23.01.2026;;
ПКНФ-000155;23.01.2026;7883 - Трубопровод;Составные части трубопровода (Пк КСС);1;0;27.01.2026;;23.01.2026;ПКНФ-001455;29.12.2025
ПКНФ-000155;23.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);4;0;23.04.2024;03.02.2026;23.01.2026;;
ПКНФ-000155;23.01.2026;Болт М10*60 DIN 933 полная резьба  (А2, 10,0, 60,0, DIN 933);Нержавеющие метизы (ПК КСС);4;867;;;23.01.2026;;
ПКНФ-000155;23.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);4;355;;19.06.2024;23.01.2026;;
ПКНФ-000155;23.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;15;;27.01.2026;23.01.2026;;
ПКНФ-000155;23.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;34;;;23.01.2026;;
ПКНФ-000155;23.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;15;;;23.01.2026;;
ПКНФ-000155;23.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;105;;;23.01.2026;;
ПКНФ-000155;23.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);8;30;;02.02.2026;23.01.2026;;
ПКНФ-000155;23.01.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);4;0;;;23.01.2026;;
ПКНФ-000156;23.01.2026;Лист 5,0*1500*6000 ст3 (м2);Черные трубы, листы, круги (ПК КСС);0.04;5.476;;;23.01.2026;;
ПКНФ-000156;23.01.2026;Швеллер 14П ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);21;141.1;;;23.01.2026;;
