Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000182;13.02.2026;Болт оцинк. М12х100 DIN933;Оцинкованные метизы (ПК КСС);0.008;0.164;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Болт оцинк. М16х120 DIN933;Оцинкованные метизы (ПК КСС);0.048;0.06;;27.06.2024;13.02.2026;;
ПКНФ-000182;13.02.2026;Затвор Ridval тип RVB 01 DN100 PN16 рукоятка,с УКП о/з.IP64 (красный);Арматура (ПК КСС);6;10;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Болт оцинк. М16х80  DIN933;Оцинкованные метизы (ПК КСС);0.016;0.116;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Рым-болт DIN 580 М 16;Оцинкованные метизы (ПК КСС);4;80;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Реле давления РД-2Р 0,5..1,6МПа, G1/4"" ;Датчики уровня, преобразователи, реле (ПК КСС);2;15;;;13.02.2026;;
ПКНФ-000182;13.02.2026;5882.2У Коллектора, патрубки;Составные части трубопровода (Пк КСС);1;0;22.12.2025;;13.02.2026;ПКНФ-000245;05.02.2026
ПКНФ-000182;13.02.2026;5882.2У Рама;Составные части трубопровода (Пк КСС);1;0;22.12.2025;;13.02.2026;ПКНФ-000246;05.02.2026
ПКНФ-000182;13.02.2026;Шаровой кран латунный 1/2"" ВР, с дренажем и воздухоотводчиком, ручка-бабочка, Pride LD 44.344.15;Арматура (ПК КСС);3;29;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Ниппель прямой никелированный 1/2"" НР. LD Pride LD.67.501.15;Арматура (ПК КСС);3;22;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Манометр с поверкой тип ТМ-310Т.00, 0..1,6 МПа, 63 мм, G1/4""(сзади), кл.1,5, корпус-сталь, Росма 000;Расходомеры, манометры (ПК КСС);2;2;;18.02.2026;13.02.2026;;
ПКНФ-000182;13.02.2026;Муфта никелированная 1/2"" ВР, LD Pride LD.67.502.15;Арматура (ПК КСС);3;12;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Насос CDM65-5FSWPC, 30кВт, станд. фланец, 3х380В, 50Гц, чугун, 70 С ;Насосы CNP (ПК КСС);2;2;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Шайба оцинк гровер М12 DIN 127;Оцинкованные метизы (ПК КСС);0.008;0.696;;03.06.2024;13.02.2026;;
ПКНФ-000182;13.02.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.1;1.069;;27.06.2024;13.02.2026;;
ПКНФ-000182;13.02.2026;CLS.H01-1-G12 — Кондуктометрический датчик уровня (наружная резьба G1/2"", резьба стержня М4, материа;Датчики уровня, преобразователи, реле (ПК КСС);1;6;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Шпилька М4 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);0.15;7.3;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Гайка шестигр. оц М12 DIN934;Оцинкованные метизы (ПК КСС);0.008;0.935;;03.06.2024;13.02.2026;;
ПКНФ-000182;13.02.2026;Гайка шестигр. оц М16  (тыс шт);Оцинкованные метизы (ПК КСС);0.1;1.184;;27.06.2024;13.02.2026;;
ПКНФ-000182;13.02.2026;Прокладка (паронит) 100;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);6;122;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Футорка ник. латун. 1/2х 1/4;Арматура (ПК КСС);2;38;;;13.02.2026;;
ПКНФ-000182;13.02.2026;Шайба плоская оц.М16  DIN 125;Оцинкованные метизы (ПК КСС);0.164;1.945;;27.06.2024;13.02.2026;;
ПКНФ-000182;13.02.2026;Шпилька М16*1000 DIN 975 оц;Оцинкованные метизы (ПК КСС);3;12.8;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Болт оцинк. М12х80 DIN933;Оцинкованные метизы (ПК КСС);0.004;0.517;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Труба PPR SDR 6 PN20 50/8,3/4000 мм, БЕЛАЯ, Pro Aqua PA10014;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);6;2.5;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Муфта PPR комбинированная 50х1 1/2""НР под ключ, белая, Pro Aqua PA23522P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;2;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Муфта PPR комбинированная 50х1 1/2""ВР под ключ, белая, Pro Aqua PA22522P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;2;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Угольник PPR 50/90°, белый, Pro Aqua PA13016P;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;0;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Труба 110/3,2/6060 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;2.6;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Затвор поворотный межфланцевый ABRA BUV-VF826D150H DN150 PN16/10 корпус GG25 / диск GGG40 / синий;Арматура (ПК КСС);3;6;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Гибкая подводка для воды НР 1 1/4 х ВР 1 1/4 длина 1000 мм;Расходомеры, манометры (ПК КСС);1;1;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Угольник 90° никелированный 1 1/4"" ВР-ВР, LD.67.512.32;Арматура (ПК КСС);1;1;;;13.02.2026;;
ПКНФ-000192;13.02.2026;8144.1 - Трубопровод, патрубки;Составные части трубопровода (Пк КСС);1;0;09.03.2026;;13.02.2026;ПКНФ-000264;16.02.2026
ПКНФ-000192;13.02.2026;8144.1 - Лестницы;Составные части трубопровода (Пк КСС);1;0;09.03.2026;;13.02.2026;ПКНФ-000265;12.02.2026
ПКНФ-000192;13.02.2026;8144.1 -  Рама под фальшпол  Подставки под трубопровод  Полоса для заземления;Составные части трубопровода (Пк КСС);1;0;09.03.2026;;13.02.2026;ПКНФ-000266;12.02.2026
ПКНФ-000192;13.02.2026;Скоба такелажная М4;Крепеж и цепи, тали (ПК КСС);6;27;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Кран шаровой полнопроходной, ВР/НР, ручка бабочка 1 1/4, ГОСТ Р 59553-2021;Арматура (ПК КСС);1;0;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Болт оцинк. М10х60 DIN933;Оцинкованные метизы (ПК КСС);0.04;0.36;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Болт оцинк. М12х60 DIN933;Оцинкованные метизы (ПК КСС);0.004;0.4;;03.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Шайба плоская оц. М12  DIN 125;Оцинкованные метизы (ПК КСС);0.016;0.735;;03.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Заглушка для трубы 20х40 мм пластик;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);6;483;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.176;0.772;;27.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Болт оцинк. М20х150 DIN933;Оцинкованные метизы (ПК КСС);0.048;0;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Ниппель приварной (резьба) DN40 1 1/2"" чермет;Черные фланцы и фиттинги (ПК КСС);2;25;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Канальный фильтр MAGICFILTER 250/100;Электротовары КСС ШУ;1;3;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Установка повышения давления КСС-МЧ-3 CDM15-8-СХ-ГА500+УХЛ-1+Доп2;Установки ВНС и ПНС (ПК КСС);1;0;20.02.2026;;13.02.2026;ПКНФ-000213;13.02.2026
ПКНФ-000192;13.02.2026;Установка подачи воды для пожаротушения КСС-П-2 CDM85-2-АВР-2ЭЗ-РК+УХЛ-1+Доп2;Установки ВНС и ПНС (ПК КСС);1;0;19.02.2026;;13.02.2026;ПКНФ-000214;02.02.2026
ПКНФ-000192;13.02.2026;Гибкая вставка Ду150 Ру10, EPDM, нейлоновый корд, фланцевая ABRA-EJF-10-150;Арматура (ПК КСС);4;4;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Болт оцинк. М20х100 DIN 933;Оцинкованные метизы (ПК КСС);0.128;0.282;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Шаровой кран латунный 1 1/2"" ВР-НР, ручка-рычаг, красный - полнопрох. с полусгоном, MVI BV.920.08;Арматура (ПК КСС);1;0;18.02.2026;18.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Гибкая вставка Ду200 Ру10, EPDM, нейлоновый корд, фланцевая ABRA-EJF-10-200;Арматура (ПК КСС);4;6;13.02.2026;13.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Шайба оцинк гровер М12 DIN 127;Оцинкованные метизы (ПК КСС);0.008;0.734;;03.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Вентилятор канальный ВКК-100М;Датчики уровня, преобразователи, реле (ПК КСС);1;2;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Насос дренажный «Leo» QDX 6-18-0.75А (закрытая крыльчатка) (ПК);Насосы LEO/ОНИС (ПК КСС);1;2;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Затвор поворотный межфланцевый ABRA BUV-VF826D200H DN200 PN16/10 корпус GG25 / диск GGG40 / седло EP;Арматура (ПК КСС);3;3;13.02.2026;13.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Обратный клапан с лат. сердечником AquaHit 1 1/2"", MVI CV.320.08;Арматура (ПК КСС);1;8;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);3;47;;20.01.2025;13.02.2026;;
ПКНФ-000192;13.02.2026;Гайка шестигр. оц М12 DIN934;Оцинкованные метизы (ПК КСС);0.008;1.208;;03.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Труба ВГП ОЦ 40х3 ГОСТ 3262-75 (м);Черные трубы, листы, круги (ПК КСС);0.2;142.2;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);9;18.5;;26.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);60;1129;;19.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;0;;17.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Карабин винтовой 4 мм;Крепеж и цепи, тали (ПК КСС);6;39;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;3;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Манжета резиновая переходная D 50/72 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;139;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;2;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Проушина прямая 30х70мм;Расходные материалы (ПК КСС);6;175;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;61;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;136;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Труба двустенная для электропроводки d50 с протяжкой(внутр. d41,5) [ДКС] (код 19735) 121950;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;91;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);8;198.46;;05.07.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Шайба гроверная оц.М20 DIN 127;Оцинкованные метизы (ПК КСС);0.176;1.357;;17.02.2026;13.02.2026;;
ПКНФ-000192;13.02.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);120;892;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);60;1000;;;13.02.2026;;
ПКНФ-000192;13.02.2026;Шайба плоская оц.М20  DIN 125;Оцинкованные метизы (ПК КСС);0.352;0.204;18.02.2026;27.06.2024;13.02.2026;;
ПКНФ-000192;13.02.2026;Электроконвектор ЭВПТ-2,0 IP54;Расходомеры, манометры (ПК КСС);1;3;;26.02.2026;13.02.2026;;
ПКНФ-000205;13.02.2026;Клапан Ridval тип RVC 20 DN100 PN16, красный;Арматура (ПК КСС);6;9;;;13.02.2026;;
ПКНФ-000205;13.02.2026;Болт оцинк. М16х140 DIN933;Оцинкованные метизы (ПК КСС);0.024;0.066;;;13.02.2026;;
ПКНФ-000205;13.02.2026;Болт оцинк. М12х80 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.115;;;13.02.2026;;
ПКНФ-000205;13.02.2026;6176.3 КСС-ШУПФС-Д-3-3- 18.5К+2ЭЗ+АВР;Шкафы управления (ПК КСС);1;0;02.02.2026;;13.02.2026;;
ПКНФ-000205;13.02.2026;Насос CDM85-3-2FSWPC, 18.5кВт, станд. фланец, 3х380В, 50Гц, чугун, 70 С ;Насосы CNP (ПК КСС);3;3;;;13.02.2026;;
ПКНФ-000205;13.02.2026;6176.3У - Трубопровод;Составные части трубопровода (Пк КСС);1;0;26.12.2025;;13.02.2026;ПКНФ-000198;29.01.2026
ПКНФ-000205;13.02.2026;6176.3У - Рама, Стойка;Составные части трубопровода (Пк КСС);1;0;26.12.2025;;13.02.2026;ПКНФ-000199;29.01.2026
ПКНФ-000205;13.02.2026;Болт оцинк. М12х40 DIN 933;Оцинкованные метизы (ПК КСС);0.004;0.196;;27.06.2024;13.02.2026;;
ПКНФ-000205;13.02.2026;Шайба плоская оц. М12  DIN 125;Оцинкованные метизы (ПК КСС);0.032;1.073;;03.06.2024;13.02.2026;;
ПКНФ-000205;13.02.2026;Болт оцинк. М16х120 DIN933;Оцинкованные метизы (ПК КСС);0.048;0.06;;27.06.2024;13.02.2026;;
ПКНФ-000205;13.02.2026;Шайба плоская оц. М8  DIN 125;Оцинкованные метизы (ПК КСС);0.012;1.229;;;13.02.2026;;
ПКНФ-000205;13.02.2026;Гайка шестигр. оц М8 DIN934;Оцинкованные метизы (ПК КСС);0.012;0.731;;;13.02.2026;;
ПКНФ-000205;13.02.2026;Шайба гроверная оц. Ф8 DIN 127;Оцинкованные метизы (ПК КСС);0.012;0.826;;;13.02.2026;;
ПКНФ-000205;13.02.2026;Затвор Ridval тип RVB 01 DN100 PN16 рукоятка,с УКП о/з.IP64 (красный);Арматура (ПК КСС);6;10;;;13.02.2026;;
