Product order name;Product order date;Material name;Material group;qty;Current qty;Posted date;For admission date;Create date;Product order name child;Product order date child
ПКНФ-000127;22.01.2026;Болт М14*060 DIN 933 полная резьба  (А2, 14,0, 100,0, DIN 933);Нержавеющие метизы (ПК КСС);24;4;25.04.2024;;22.01.2026;;
ПКНФ-000127;22.01.2026;Ниппель 1"" латунь НP, Stout-0003-000011;Арматура (ПК КСС);3;3;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Арматура А-1 6 мм;Черные трубы, листы, круги (ПК КСС);842;874;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба плоская оц. М10  DIN 125;Оцинкованные метизы (ПК КСС);0.04;0.434;;25.08.2025;22.01.2026;;
ПКНФ-000127;22.01.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);4;69;;20.01.2025;22.01.2026;;
ПКНФ-000127;22.01.2026;Дюбель гвоздь 6х40;Разное;990;990;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Ремень стяжной 7,0/14,0/10000 75мм;Крепеж и цепи, тали (ПК КСС);13;78;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Клапан обратный шаровый Ду80 Ру16 канализационный;Арматура (ПК КСС);2;7;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Прокладка (паронит) 80;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);7;23;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);2;4;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Болт М10*60 DIN 933 полная резьба  (А2, 10,0, 60,0, DIN 933);Нержавеющие метизы (ПК КСС);60;983;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Болт М16*80 DIN 933 полная резьба  (А2, 16,0, 80,0, DIN 933);Нержавеющие метизы (ПК КСС);56;256;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);72;503;;19.06.2024;22.01.2026;;
ПКНФ-000127;22.01.2026;Гайка М14 DIN 934  (А2, 14,0, DIN 934);Нержавеющие метизы (ПК КСС);24;843;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Гайка М16 DIN 934  (А2, 16,0, DIN 934);Нержавеющие метизы (ПК КСС);56;308;15.05.2024;25.04.2024;22.01.2026;;
ПКНФ-000127;22.01.2026;Грибок канализационный;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);2;25;;27.01.2026;22.01.2026;;
ПКНФ-000127;22.01.2026;Карабин винтовой 4 мм;Крепеж и цепи, тали (ПК КСС);6;21;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Карабин винтовой 6 мм;Водоподготовка (ПК КСС);6;99;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Манжета резиновая переходная D 110/124 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;41;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Манжета резиновая переходная D 50/72 Уп., черн;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);1;143;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Отвод 90 гр. НПВХ DN110;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);4;30;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Провод ПВС 3*1,5 белый;Электротовары КСС ШУ;30;30;;30.05.2024;22.01.2026;;
ПКНФ-000127;22.01.2026;Проушина прямая 30х70мм;Расходные материалы (ПК КСС);6;219;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Рым-гайка DIN 582 М10;Крепеж и цепи, тали (ПК КСС);6;33;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Рым-гайка DIN 582 М 6;Крепеж и цепи, тали (ПК КСС);0.006;0.049;;17.02.2025;22.01.2026;;
ПКНФ-000127;22.01.2026;Скоба такелажная М6;Крепеж и цепи, тали (ПК КСС);6;54.1;;03.07.2025;22.01.2026;;
ПКНФ-000127;22.01.2026;Труба 110/3,2/0560 наружная канализация;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);4;113;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Труба двустенная для электропроводки d110 с протяжкой(внутр. d94)/ДКС ;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;158;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Труба двустенная для электропроводки d50 с протяжкой(внутр. d41,5) [ДКС] (код 19735) 121950;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);3;101;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Футорка ник. латун. 1/2х 1/4;Арматура (ПК КСС);1;3;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Цепь короткозвенная 4мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);7.2;273.46;;05.07.2024;22.01.2026;;
ПКНФ-000127;22.01.2026;Цепь короткозвенная 6мм DIN766 оцинк;Крепеж и цепи, тали (ПК КСС);10;308.5;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба  гровер М14 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);24;1954;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба М10 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);144;24;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба  гровер М10 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);72;0;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба М14 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);48;472;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба М16 DIN 125  (А2, DIN 125);Нержавеющие метизы (ПК КСС);112;811;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба гровер М16 DIN 127 (А2, DIN 127);Нержавеющие метизы (ПК КСС);56;1740;;;22.01.2026;;
ПКНФ-000127;22.01.2026;Шайба плоская оц. М6 DIN 125;Оцинкованные метизы (ПК КСС);0.006;0.596;;25.08.2025;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба профильная 180х100х5;Черные трубы, листы, круги (ПК КСС);15;15;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба профильная 200х200х6;Черные трубы, листы, круги (ПК КСС);24;24;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба ПЭ100 для газоснабжения DN/OD 75 SDR 11;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);15;15;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Арматура А-1 8 мм;Черные трубы, листы, круги (ПК КСС);6;12;;04.12.2025;22.01.2026;;
ПКНФ-000128;22.01.2026;Карабин винтовой D6, нерж. сталь А4 (уп. 1 шт) длинный;Крепеж и цепи, тали (ПК КСС);6;6;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Скоба нержавеющая такелажная 6мм;Крепеж и цепи, тали (ПК КСС);6;6;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт оцинк. М6х40 DIN 933;Оцинкованные метизы (ПК КСС);0.006;0.13;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Насос 65WQ20-25-4AC(II)-CBLWQ4, 4кВт, без АТМ DN65, 2-х полюс., кабель 24м;Насосы CNP (ПК КСС);3;0;;01.02.2026;22.01.2026;;
ПКНФ-000128;22.01.2026;Штанга двух-составная с креплением на маховик L-4778 мм (управление маховик), для шиберной задвижки;Арматура (ПК КСС);1;1;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Кронштейн ""телескопический"" для крепления к стенке колодца L=400-600 мм;Арматура (ПК КСС);2;5;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Расходомер-счетчик ультразвуковой ВЗЛЕТ МР исполнение УРСВ-310 Ду 80 мм /3,6 В /RS485) - 24 м Кабель;Расходомеры, манометры (ПК КСС);3;3;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба э/с 108*4,0 ГОСТ 10704-91;СНГ;0.015;0.015;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Арматура ф 20 А1 (11,7м) м;Черные трубы, листы, круги (ПК КСС);50;70.2;;23.01.2026;22.01.2026;;
ПКНФ-000128;22.01.2026;Автоматическая трубная муфта для насоса WQ DN65,TOS-65, мощность 0.55кВт и выше;УПМ СNP (ПК КСС);3;3;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт М12*40 DIN 933 полная резьба  (А2, 12,0, 45,0, DIN 933) ;Нержавеющие метизы (ПК КСС);6;199;;;22.01.2026;;
ПКНФ-000128;22.01.2026;7211 - Трубопровод, патрубки;Составные части трубопровода (Пк КСС);1;1;;;22.01.2026;ПКНФ-001255;08.12.2025
ПКНФ-000128;22.01.2026;7211 - Балка под крышку, рама под УПМ;Составные части трубопровода (Пк КСС);1;1;;;22.01.2026;ПКНФ-001256;08.12.2025
ПКНФ-000128;22.01.2026;7211 - Направляющие корзины Корзина сороудерж. Площадка Лестница Балка транспортная Упор под ши;Составные части трубопровода (Пк КСС);1;1;;;22.01.2026;ПКНФ-001257;08.12.2025
ПКНФ-000128;22.01.2026;Трубная изоляция 89/9 (15);Расходные материалы (ПК КСС);500;501;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 60х30х2 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);20;20;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Заглушка для трубы 40х40 мм пластик;Расходные материалы (ПК КСС);2;268;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт оцинк. М20х60 DIN933;Оцинкованные метизы (ПК КСС);0.012;0.318;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Задвижка шиб. двухстор. Ду150 Ру10 нев. шток;Арматура (ПК КСС);1;2;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Гайка шестигр. оц. М20 DIN 934 тыс шт;Оцинкованные метизы (ПК КСС);0.012;1.115;;27.06.2024;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт оцинк. М16х80  DIN933;Оцинкованные метизы (ПК КСС);0.172;0.457;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба э/с 60х2,6 ГОСТ;Черные трубы, листы, круги (ПК КСС);17;17;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Уголок 90х6 чермет;Черные трубы, листы, круги (ПК КСС);12;12;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Уголок 75х5 чермет;Черные трубы, листы, круги (ПК КСС);40;40;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Уголок 50х4 чермет;Черные трубы, листы, круги (ПК КСС);80;80;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Скоба нержавеющая такелажная 4мм;Крепеж и цепи, тали (ПК КСС);10;10;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 80х40х4 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);70;77;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба э/с 530х8 ГОСТ 10705-80;Черные трубы, листы, круги (ПК КСС);10;10;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 50х25х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);50;77;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Уголок 75х5;Черные трубы, листы, круги (ПК КСС);340;350;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба АД31Т1 д.20х2х6000мм;Черные трубы, листы, круги (ПК КСС);49;49;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Стеклоровинг ECR24-2400D-601 (Шандон) намотка Китай;Сырье стеклопластиковое;1505;68821.5;;12.01.2025;22.01.2026;;
ПКНФ-000128;22.01.2026;Заглушка для трубы 25х25 мм пластик;Расходные материалы (ПК КСС);2;0;23.04.2024;03.02.2026;22.01.2026;;
ПКНФ-000128;22.01.2026;Шайба гроверная оц. Ф16 DIN 127;Оцинкованные метизы (ПК КСС);0.172;0.412;;27.06.2024;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 60х40х4  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);14;18;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Шаровой кран латунный 3/4"" ВР, ручка-рычаг, LD Pride 47.20.В-В.P;Арматура (ПК КСС);23;24;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Цепь 4х32,0 сварная длиннозвенная DIN 766 A2;Водоподготовка (ПК КСС);26.9;27.9;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Карабин винтовой D4, нерж. сталь А4 (уп. 1 шт) длинный;Крепеж и цепи, тали (ПК КСС);10;10;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Арматура А-1 6 мм;Черные трубы, листы, круги (ПК КСС);50;75.7;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Навесной замок с ключом GPLK-50L;Оцинкованные метизы (ПК КСС);6;67;;20.01.2025;22.01.2026;;
ПКНФ-000128;22.01.2026;Клапан обратный шаровый Ду80 Ру16 канализационный;Арматура (ПК КСС);3;6;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Задвижка 30ч39р Ду80 Pу16 штурвал;Арматура (ПК КСС);5;5;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Прокладка (паронит) 80;Полиэтелен, корсис, прагма, НПВХ (ПК КСС);19;28;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Гайка шестигр. оц М16  (тыс шт);Оцинкованные метизы (ПК КСС);0.172;0.017;;27.06.2024;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 80х60х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);13;13;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 40х40х3 ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);40;54.4;26.01.2026;26.01.2026;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 60х40х2 ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);20;20;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 60х40х3  ГОСТ 8645-68;Черные трубы, листы, круги (ПК КСС);18;50;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Труба 60х60х2  ГОСТ 8639-82;Черные трубы, листы, круги (ПК КСС);30;30;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Швеллер 20 ГОСТ 8240-97;Черные трубы, листы, круги (ПК КСС);50;102;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Шпилька М10 L1000 (А2, DIN975);Нержавеющие метизы (ПК КСС);2;0;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Анкерный болт с гайкой 16*180 HNM тыс;Оцинкованные метизы (ПК КСС);0.02;0.43;;10.06.2024;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт М10*60 DIN 933 полная резьба  (А2, 10,0, 60,0, DIN 933);Нержавеющие метизы (ПК КСС);50;913;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт М12*80 DIN 933 полная резьба  (А2, 12,0, 80,0, DIN 933);Нержавеющие метизы (ПК КСС);12;72;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Болт М16*80 DIN 933 полная резьба  (А2, 16,0, 80,0, DIN 933);Нержавеющие метизы (ПК КСС);12;156;;;22.01.2026;;
ПКНФ-000128;22.01.2026;Гайка М10 DIN 934  (А2, 10,0, DIN 934);Нержавеющие метизы (ПК КСС);60;419;;19.06.2024;22.01.2026;;
ПКНФ-000128;22.01.2026;Гайка М12 DIN 934  (А2, 12,0, DIN 934);Нержавеющие метизы (ПК КСС);18;1000;;;22.01.2026;;
